item_id,item_description,bl_part_id,brick_link_color,usd,year,price_usd,brick_link_url,description,is_female,is_male,is_child,is_dual_sided,is_plain,is_nonhuman,type,na_description,search_link
6210383,"MINI HEAD, NO. 2439",3626cpb2022,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2022,"Minifigure, Head Glasses with Light Blue Ski Goggles and Slight Frown Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6210383#T=A
6211710,"MINI HEAD, NO. 2463",3626cpb2054,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2054,"Minifigure, Head Moustache Black, Black Eyebrows, Brown Cheek Lines, Smile, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6211710#T=A
6215170,"MINI HEAD, NO. 2492",3626cpb1974,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1974,"Minifigure, Head Dual Sided Black Eyebrows, Wide Smile, Chin / Eyes Closed, Singing Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6215170#T=A
6218235,"MINI HEAD, NO. 2522",3626cpb2199,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2199,"Minifigure, Head Beard with Thick Gray Eyebrows, Angular Beard, Open White Mouth, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6218235#T=A
6218244,"MINI HEAD, NO. 2523",3626cpb1966,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1966,"Minifigure, Head Male Smirk, Peach Dimple, Pupils, Stubble Beard, Moustache, and Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6218244#T=A
6218310,"MINI HEAD, NO. 2524",3626cpb1965,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1965,"Minifigure, Head Beard Stubble, Black Raised Right Eyebrow, Smirk Angled to Right, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6218310#T=A
6223923,"MINI HEAD, NO. 2589",3626cpb2145,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2145,"Minifigure, Head Dual Sided Female Reddish Brown Eyebrows, Medium Nougat Freckles and Lips, Small Smirk / Left Eye Squinted Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6223923#T=A
6225115,"MINI HEAD, NO. 2598",3626cpb2139,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2139,"Minifigure, Head Female Glasses with Light Blue Ski Goggles, Orange Lips and Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6225115#T=A
6226749,"MINI HEAD, NO. 2614",3626cpb2148,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2148,"Minifigure, Head Dual Sided Reddish Brown Eyebrows and Moustache, Large Smile with Eyes Closed / Smirk Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6226749#T=A
6227597,"MINI HEAD, NO. 2623",3626cpb2156,Light Nougat,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2156,"Minifigure, Head Dark Bluish Gray Eyebrows, Dark Orange Crow's Feet and Jowel Lines, Frowning Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6227597#T=A
6256543,"MINI HEAD, NO. 2836",3626cpb2308,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2308,"Minifigure, Head Dual Sided Black Eyebrows, Lopsided Grin Pattern / Smile Showing Teeth - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6256543#T=A
6267083,"MINI HEAD, NO. 2916",3626cpb2460,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2460,"Minifigure, Head Dual Sided Stubble, Dimpled Chin, Angry Scowl with Tongue / Smile with Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6267083#T=A
6270320,"MINI HEAD, NO. 2948",3626cpb2381,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2381,"Minifigure, Head Female Black Eyebrows, Eyelashes, Peach Lips, Smile, Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6270320#T=A
6270397,"MINI HEAD, NO. 2950",3626cpb2380,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2380,"Minifigure, Head Dual Sided Child Black Eyebrows, Big Smile, Teeth, Open Eyes / Closed Eyes Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6270397#T=A
6270417,"MINI HEAD, NO. 2951",3626cpb2379,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2379,"Minifigure, Head Dual Sided Female Black Eyebrows, Eyelashes, Medium Nougat Lips, Smile, Teeth, Open Eyes / Closed Eyes Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6270417#T=A
6271407,"MINI HEAD, NO. 2970",3626cpb2396,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2396,"Minifigure, Head Dual Sided Thick Black Eyebrows, Black Sunglasses, Smile with Teeth / White Pupils, Closed Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6271407#T=A
6271746,"MINI HEAD, NO. 2972",3626cpb2377,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2377,"Minifigure, Head Dual Sided Female Green Glasses, Smile / Closed Mouth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6271746#T=A
6283875,"MINI HEAD, NO. 3025",3626cpb2385,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2385,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Lines, Smirk Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6283875#T=A
6283884,"MINI HEAD, NO. 3026",3626cpb2519,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2519,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Scuff, Lopsided Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6283884#T=A
6287992,"MINI HEAD, NO. 3060",3626cpb2525,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2525,"Minifigure, Head Dual Sided Black Eyebrows and Mole, Medium Nougat Cheek Lines, Baggy Eyes / Frown with Black Mask Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6287992#T=A
6289787,"MINI HEAD, NO. 3061",3626cpb2527,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2527,"Minifigure, Head Gray Eyebrows, Moustache, Stubble, Sad Face Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6289787#T=A
6287996,"MINI HEAD, NO. 3062",3626cpb2526,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2526,"Minifigure, Head Black Eye Patch, Brown Eyebrows, Sideburns, Stubble, Open White Mouth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6287996#T=A
6288000,"MINI HEAD, NO. 3063",3626cpb2537,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2537,"Minifigure, Head Female Black Eyebrows, Eyelashes, Peach Lips, Scared Open Mouth with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6288000#T=A
6288012,"MINI HEAD, NO. 3066",3626cpb2535,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2535,"Minifigure, Head Dual Sided Female Brown Eyebrows, Peach Lips, Chin Dimple and Closed Mouth Smirk / Black Mask Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6288012#T=A
6288015,"MINI HEAD, NO. 3067",3626cpb2534,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2534,"Minifigure, Head Gray Eyebrows and Stubble, Medium Nougat Cheek Lines and Chin Dimple, Black Glasses Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6288015#T=A
6288016,"MINI HEAD, NO. 3068",3626cpb2533,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2533,"Minifigure, Head Dual Sided Female Black Eyebrows, Peach Lips and Closed Mouth Smirk / Black Mask Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6288016#T=A
6288061,"MINI HEAD, NO. 3071",3626cpb2540,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2540,"Minifigure, Head Glasses, Orange Sunglasses with Silver Frames, Lopsided Grin, Thick Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6288061#T=A
6290549,"MINI HEAD, NO. 3119",3626cpb2523,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2523,"Minifigure, Head Medium Nougat Eyebrows and Sideburns, White Pupils, and Worried Look Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6290549#T=A
6303499,"MINI HEAD, NO. 3156",3626cpb2662,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2662,"Minifigure, Head Dual Sided Female Black Eyebrows, Freckles, Eyelashes, Peach Lips, Smile / Open Mouth Smile with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6303499#T=A
6306191,"MINI HEAD, NO. 3157",3626cpb2618,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2618,"Minifigure, Head Female Black Eyebrows, Medium Nougat Lips, Dark Bluish Gray Band with Orange Stripes, Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6306191#T=A
6306822,"MINI HEAD, NO. 3158",3626cpb2634,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2634,"Minifigure, Head Dual Sided Female Pink Lips and Beauty Mark, Black Eyebrows, Open Mouth with Teeth, Smile / Closed Eyes Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6306822#T=A
6306824,"MINI HEAD, NO. 3159",3626cpb2635,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2635,"Minifigure, Head Dual Sided Female Lavender Lips, Black Eyebrows, Freckles, Open Mouth with Teeth, Smile / Angry with Glasses Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6306824#T=A
6301547,"MINI HEAD, NO. 3163",3626cpb2667,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2667,"Minifigure, Head Dual Sided Reddish Brown Thick Eyebrows, Chin Dimple, Open Mouth Smile with Tongue / Angry with Black Mask Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6301547#T=A
6312495,"MINI HEAD, NO. 3265",3626cpb2649,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2649,"Minifigure, Head Dual Sided Child Black Eyebrows, Smile with Teeth / Surprised Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6312495#T=A
6312485,"MINI HEAD, NO. 3266",3626cpb2648,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2648,"Minifigure, Head Dual Sided Child Black Eyebrows, Open Mouth Smile with Teeth and Tongue / Surprised Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6312485#T=A
6311265,"MINI HEAD, NO. 3269",3626cpb2696,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2696,"Minifigure, Head Female Black Eyebrows, Peach Lips, Smile with Open Mouth and Teeth, Hearing Aid Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6311265#T=A
6328351,"MINI HEAD, NO. 3360",3626cpb2761,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2761,"Minifigure, Head Dual Sided Female, Reddish Brown Eyebrows, Trans-Orange Glasses, Peach Lips, Scowl / Smile with Freckles Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6328351#T=A
6329589,"MINI HEAD, NO. 3361",3626cpb2724,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2724,"Minifigure, Head Glasses with Trans-orange Lenses and Black Frames, Chin Dimple, Lopsided Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6329589#T=A
6329640,"MINI HEAD, NO. 3376",3626cpb2733,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2733,"Minifigure, Head Black Thick Eyebrows, Reddish Brown Sideburns, Cheek Lines, Chin Dimple, Lopsided Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6329640#T=A
6329613,"MINI HEAD, NO. 3377",3626cpb2725,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2725,"Minifigure, Head Female Dark Orange Eyebrows, Glasses Round with White Lenses and Dark Red Frames, Beauty Mark, Red Lips, Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6329613#T=A
6328341,"MINI HEAD, NO. 3427",3626cpb2727,Yellow,$0.07,2022,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2727,"Minifigure, Head Child Black Eyebrows, Freckles,  Small Open Smile with Top Teeth Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6328341#T=A
4261572,MINI HEAD NO. 389,51523,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=51523,"Minifigure, Head Male Smirk, Black Dimple, Pupils, Stubble Beard, Moustache, and Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4261572#T=A
4261572,MINI HEAD NO. 389,51523,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=51523,"Minifigure, Head Male Smirk, Black Dimple, Pupils, Stubble Beard, Moustache, and Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4261572#T=A
4261572,MINI HEAD NO. 389,51523,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=51523,"Minifigure, Head Male Smirk, Black Dimple, Pupils, Stubble Beard, Moustache, and Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4261572#T=A
4262093,MINI HEAD NO. 388,51519,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=51519,"Minifigure, Head Beard with Thick Gray Eyebrows, Angular Beard, Open White Mouth, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4262093#T=A
4262093,MINI HEAD NO. 388,51519,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=51519,"Minifigure, Head Beard with Thick Gray Eyebrows, Angular Beard, Open White Mouth, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4262093#T=A
4262093,MINI HEAD NO. 388,51519,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=51519,"Minifigure, Head Beard with Thick Gray Eyebrows, Angular Beard, Open White Mouth, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4262093#T=A
4578503,MINI HEAD NO 649,89510,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=89510,"Minifigure, Head Beard Brown Rounded with White Pupils and Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4578503#T=A
4578503,MINI HEAD NO 649,89510,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=89510,"Minifigure, Head Beard Brown Rounded with White Pupils and Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4578503#T=A
4578503,MINI HEAD NO 649,89510,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=89510,"Minifigure, Head Beard Brown Rounded with White Pupils and Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4578503#T=A
4578503,MINI HEAD NO 649,89510,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=89510,"Minifigure, Head Beard Brown Rounded with White Pupils and Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4578503#T=A
4578503,MINI HEAD NO 649,NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Beard Brown Rounded with White Pupils and Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4578503#T=A
4578503,MINI HEAD NO 649,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Beard Brown Rounded with White Pupils and Grin Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4578503#T=A
4611426,"MINI HEAD ""NO. 745""",93619,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=93619,"Minifigure, Head Male Raised Bushy Eyebrows, White Pupils, Chin Dimple Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4611426#T=A
4611426,"MINI HEAD ""NO. 745""",93619,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=93619,"Minifigure, Head Male Raised Bushy Eyebrows, White Pupils, Chin Dimple Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4611426#T=A
4611426,"MINI HEAD ""NO. 745""",93619,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=93619,"Minifigure, Head Male Raised Bushy Eyebrows, White Pupils, Chin Dimple Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4611426#T=A
4611426,"MINI HEAD ""NO. 745""",93619,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=93619,"Minifigure, Head Male Raised Bushy Eyebrows, White Pupils, Chin Dimple Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4611426#T=A
4611426,"MINI HEAD ""NO. 745""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Male Raised Bushy Eyebrows, White Pupils, Chin Dimple Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4611426#T=A
4611429,"MINI HEAD ""NO. 747""",93621,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=93621,"Minifigure, Head Male Stern Black Eyebrows, White Pupils, Thin Line Mouth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4611429#T=A
4652361,"MINI HEAD ""NO. 914""",99810,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=99810,"Minifigure, Head Glasses with Orange Sunglasses with Nose Piece, Open Mouth Smile, Chin Dimple Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=4652361#T=A
4652361,"MINI HEAD ""NO. 914""",99810,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=99810,"Minifigure, Head Glasses with Orange Sunglasses with Nose Piece, Open Mouth Smile, Chin Dimple Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=4652361#T=A
4652361,"MINI HEAD ""NO. 914""",99810,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=99810,"Minifigure, Head Glasses with Orange Sunglasses with Nose Piece, Open Mouth Smile, Chin Dimple Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=4652361#T=A
4652361,"MINI HEAD ""NO. 914""",99810,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=99810,"Minifigure, Head Glasses with Orange Sunglasses with Nose Piece, Open Mouth Smile, Chin Dimple Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=4652361#T=A
